feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class,label
ATKC_ECOLI,0.85,0.53,0.48,0.5,0.53,0.52,0.35,imS,1
NFRB_ECOLI,0.63,0.49,0.48,0.5,0.54,0.76,0.79,imS,1
NLPA_ECOLI,0.75,0.55,1.0,1.0,0.4,0.47,0.3,imL,1
CYOA_ECOLI,0.7,0.39,1.0,0.5,0.51,0.82,0.84,imL,1
MULI_ECOLI,0.77,0.57,1.0,0.5,0.37,0.54,0.01,omL,1
NLPB_ECOLI,0.66,0.49,1.0,0.5,0.54,0.56,0.36,omL,1
NLPE_ECOLI,0.71,0.46,1.0,0.5,0.52,0.59,0.3,omL,1
PAL_ECOLI,0.67,0.55,1.0,0.5,0.66,0.58,0.16,omL,1
SLP_ECOLI,0.68,0.49,1.0,0.5,0.62,0.55,0.28,omL,1
